"DATAPGTO","DIASEMANAPGTO","DOCUMENTOFORNECEDOR","DOCUMENTOSERVIDOR","LATITUDE","LONGITUDE","MANDATO","MUNICIPIO","NOMEFORNECEDOR","PORTE","SUBELEMENTODESPESA","TIPODOCUMENTO","UF","VALOR"
"2011-01-11","terça-feira","05691015000329","***.559.816-**","-46.5502572477","-23.7103045","DILMA 1","São Bernardo do Campo","SCP ST. MORITZ","DEMAIS","HOSPEDAGENS","CNPJ","SP","690.0"
"2011-01-11","terça-feira","05691015000329","***.559.816-**","-46.5502572477","-23.7103045","DILMA 1","São Bernardo do Campo","SCP ST. MORITZ","DEMAIS","HOSPEDAGENS","CNPJ","SP","600.0"
"2011-01-11","terça-feira","05691015000329","***.559.816-**","-46.5502572477","-23.7103045","DILMA 1","São Bernardo do Campo","SCP ST. MORITZ","DEMAIS","HOSPEDAGENS","CNPJ","SP","625.0"
"2011-01-11","terça-feira","05691015000329","***.559.816-**","-46.5502572477","-23.7103045","DILMA 1","São Bernardo do Campo","SCP ST. MORITZ","DEMAIS","HOSPEDAGENS","CNPJ","SP","625.0"
"2011-01-11","terça-feira","05691015000329","***.559.816-**","-46.5502572477","-23.7103045","DILMA 1","São Bernardo do Campo","SCP ST. MORITZ","DEMAIS","HOSPEDAGENS","CNPJ","SP","745.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1134.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1247.4"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1134.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1134.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1134.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1134.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1247.4"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1247.4"
"2011-01-11","terça-feira","37069853000270","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","BRASILIA PALACE","DEMAIS","HOSPEDAGENS","CNPJ","DF","210.0"
"2011-01-11","terça-feira","05691015000329","***.559.816-**","-46.5502572477","-23.7103045","DILMA 1","São Bernardo do Campo","SCP ST. MORITZ","DEMAIS","HOSPEDAGENS","CNPJ","SP","690.0"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1587.6"
"2011-01-11","terça-feira","05072493000199","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","H.B. - EMPREENDIMENTOS, COMERCIAL E SERVICOS LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1549.38"
"2011-01-11","terça-feira","05072493000199","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","H.B. - EMPREENDIMENTOS, COMERCIAL E SERVICOS LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","1549.38"
"2011-01-11","terça-feira","01943121000725","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","ESTANPLAZA ADMINISTRADORA HOTELEIRA E COMERCIAL LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","2198.7"
"2011-01-11","terça-feira","08998246000106","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","1323.0"
"2011-01-12","quarta-feira","33530486003578","***.841.461-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","SP","7.29"
"2011-01-12","quarta-feira","33530486003578","***.841.461-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","SP","22.94"
"2011-01-12","quarta-feira","00096115000121","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TORRE PALACE HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","DF","308.0"
"2011-01-12","quarta-feira","00096115000121","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TORRE PALACE HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","DF","847.0"
"2011-01-12","quarta-feira","00096115000121","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TORRE PALACE HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","DF","704.0"
"2011-01-12","quarta-feira","84085877000112","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","AMAZON CATERING","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","150.0"
"2011-01-12","quarta-feira","84085877000112","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","AMAZON CATERING","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","64.0"
"2011-01-12","quarta-feira","33000118000764","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","AM","417.06"
"2011-01-12","quarta-feira","33000118000764","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","AM","407.69"
"2011-01-12","quarta-feira","33000118000764","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","AM","102.17"
"2011-01-12","quarta-feira","33000118000764","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","AM","102.17"
"2011-01-12","quarta-feira","84085877000112","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","AMAZON CATERING","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","2875.4"
"2011-01-12","quarta-feira","33000118000764","***.570.341-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","AM","110.05"
"2011-01-12","quarta-feira","33530486013379","***.570.341-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","RS","4.07"
"2011-01-12","quarta-feira","33530486013379","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","RS","2.3"
"2011-01-12","quarta-feira","33530486013379","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","RS","2.2"
"2011-01-13","quinta-feira","11159210000143","***.262.471-**","-47.9841113506","-16.069575257","DILMA 1","Valparaíso de Goiás","HIGHTECH","MICRO EMPRESA","MAN. E CONSERV. DE MÁQUINAS E EQUIPAMENTOS","CNPJ","GO","2380.0"
"2011-01-13","quinta-feira","02036590000138","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","BSB VIAGENS","EMPRESA DE PEQUENO PORTE","MATERIAL DE PROTEÇÃO E SEGURANÇA","CNPJ","DF","750.0"
"2011-01-13","quinta-feira","08811578000130","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SHIZEN CELLIS ALIMENTOS E PRODUTOS NATURAIS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","60.0"
"2011-01-13","quinta-feira","00611798000108","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","NB LUSTRES.","MICRO EMPRESA","MATERIAL ELETRICO E ELETRONICO","CNPJ","DF","297.3"
"2011-01-13","quinta-feira","08998246000106","***.455.101-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","189.0"
"2011-01-13","quinta-feira","07037213000137","***.582.401-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","JDVB ADMINISTRACAO E HOTELARIA LTDA","DEMAIS","HOSPEDAGENS","CNPJ","RJ","10129.45"
"2011-01-13","quinta-feira","04174787000169","***.582.401-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","TOLEDO JR LANCHES LTDA","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","RJ","1710.0"
"2011-01-13","quinta-feira","33910613000115","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","HOTEL ROYALTY BARRA LTDA","DEMAIS","HOSPEDAGENS","CNPJ","RJ","661.5"
"2011-01-13","quinta-feira","69012656001100","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","GATE GOURMET LTDA","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RJ","294.87"
"2011-01-13","quinta-feira","69012656001100","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","GATE GOURMET LTDA","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RJ","132.45"
"2011-01-13","quinta-feira","02542529000162","***.559.816-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","GOLDEN TOWER HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","499.8"
"2011-01-13","quinta-feira","33910613000115","***.559.816-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","HOTEL ROYALTY BARRA LTDA","DEMAIS","HOSPEDAGENS","CNPJ","RJ","661.5"
"2011-01-13","quinta-feira","01113969000131","***.570.341-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","1190.8"
"2011-01-13","quinta-feira","01113969000131","***.570.341-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","138.0"
"2011-01-13","quinta-feira","01113969000131","***.570.341-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","7168.4"
"2011-01-13","quinta-feira","01113969000131","***.570.341-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","170.0"
"2011-01-14","sexta-feira","06245627000199","***.262.471-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","SACOBRAS EMBALAGENS","EMPRESA DE PEQUENO PORTE","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","165.23"
"2011-01-14","sexta-feira","11210940000121","***.262.471-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","J.J TECNOLOGIA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","6021.34"
"2011-01-14","sexta-feira","33000118001493","***.841.461-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","PE","137.9"
"2011-01-14","sexta-feira","33000118001493","***.841.461-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","PE","133.14"
"2011-01-14","sexta-feira","33530486014936","***.582.401-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","27.09"
"2011-01-14","sexta-feira","33000118000500","***.351.131-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","97.25"
"2011-01-14","sexta-feira","33000118000500","***.351.131-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","101.37"
"2011-01-14","sexta-feira","33000118000500","***.351.131-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","279.85"
"2011-01-14","sexta-feira","01126736000173","***.079.968-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","CASOY PRESTACAO DE SERVICOS S/C LTDA","MICRO EMPRESA","SERVIÇOS DOMÉSTICOS","CNPJ","SP","49.0"
"2011-01-14","sexta-feira","00096115000121","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TORRE PALACE HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","DF","847.0"
"2011-01-14","sexta-feira","01113969000131","***.570.341-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","168.0"
"2011-01-14","sexta-feira","01113969000131","***.570.341-**","-49.2000824657","-25.537702","DILMA 1","São José dos Pinhais","V.ROMANELLI","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","PR","170.0"
"2011-01-14","sexta-feira","33000118000500","***.868.251-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","411.36"
"2011-01-14","sexta-feira","33000118000500","***.868.251-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","101.48"
"2011-01-14","sexta-feira","33000118000500","***.868.251-**","-38.488061484","-13.0147719115","DILMA 1","Salvador","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","BA","97.25"
"2011-01-14","sexta-feira","33530486000129","***.868.251-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","RJ","26.25"
"2011-01-14","sexta-feira","05348110000162","***.270.201-**","-51.1810297807","-29.9186967065","DILMA 1","Canoas","SOLIS FARMACIA","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","RS","28.0"
"2011-01-15","sábado","90452863000192","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","ZAFFANELLI & FREITAS LTDA","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","RS","28.6"
"2011-01-15","sábado","01782068000132","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","PAPOO LANCHES E REFEICOES LTDA","EMPRESA DE PEQUENO PORTE","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","RS","37.6"
"2011-01-15","sábado","04605991000197","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","WEGA LIVROS E REVISTAS","DEMAIS","MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL","CNPJ","RS","33.4"
"2011-01-15","sábado","04605991000197","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","WEGA LIVROS E REVISTAS","DEMAIS","MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL","CNPJ","RS","15.5"
"2011-01-16","domingo","04605991000197","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","WEGA LIVROS E REVISTAS","DEMAIS","MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL","CNPJ","RS","19.8"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","RS","63.36"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","711.9"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","66542002002245","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","BLUE TREE MILLENIUM FLAT","DEMAIS","HOSPEDAGENS","CNPJ","RS","474.6"
"2011-01-16","domingo","92665611006370","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","PANVELFARMACIAS","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","RS","48.3"
"2011-01-16","domingo","01782068000132","***.270.201-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","PAPOO LANCHES E REFEICOES LTDA","EMPRESA DE PEQUENO PORTE","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","RS","36.6"
"2011-01-17","segunda-feira","47508411013134","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","847.28"
