"DATAPGTO","DIASEMANAPGTO","DOCUMENTOFORNECEDOR","DOCUMENTOSERVIDOR","LATITUDE","LONGITUDE","MANDATO","MUNICIPIO","NOMEFORNECEDOR","PORTE","SUBELEMENTODESPESA","TIPODOCUMENTO","UF","VALOR"
"2019-01-11","sexta-feira","02541189000155","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CONAM COMERCIAL DE FERRAGENS LTDA","EMPRESA DE PEQUENO PORTE","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","179.8"
"2019-01-11","sexta-feira","13108793000109","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MULTICOISAS","EMPRESA DE PEQUENO PORTE","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","179.8"
"2019-01-11","sexta-feira","21812064000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MULTICOISAS","MICRO EMPRESA","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","179.8"
"2019-01-11","sexta-feira","04059113000113","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","51.91"
"2019-01-11","sexta-feira","45543915019796","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CARREFOUR COMERCIO E INDUSTRIA LTDA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","26.41"
"2019-01-11","sexta-feira","01610583000135","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","68.1"
"2019-01-11","sexta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","477.4"
"2019-01-11","sexta-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","753.99"
"2019-01-11","sexta-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","965.22"
"2019-01-11","sexta-feira","33439860000185","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","TOSCANELLO","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","45.54"
"2019-01-11","sexta-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","55.92"
"2019-01-11","sexta-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","168.18"
"2019-01-11","sexta-feira","47508411103559","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","106.71"
"2019-01-10","quinta-feira","08314507000202","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","LEITURA","DEMAIS","MATERIAL DE EXPEDIENTE","CNPJ","DF","26.0"
"2019-01-10","quinta-feira","01610583000135","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1025.34"
"2019-01-10","quinta-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","535.07"
"2019-01-10","quinta-feira","00938877000128","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SABORELLA SORVETES FINOS LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","240.0"
"2019-01-10","quinta-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","415.15"
"2019-01-10","quinta-feira","01325751000140","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DE DOCES E QUEIJOS BRASILIA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","533.32"
"2019-01-10","quinta-feira","07738069000166","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","99.95"
"2019-01-10","quinta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1455.04"
"2019-01-09","quarta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1405.7"
"2019-01-09","quarta-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","308.82"
"2019-01-09","quarta-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","807.39"
"2019-01-09","quarta-feira","16963990000101","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","F&C SERVICOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","568.9"
"2019-01-09","quarta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","167.84"
"2019-01-09","quarta-feira","09044034000152","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MIAMI HOUSE","MICRO EMPRESA","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","73.95"
"2019-01-09","quarta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","293.9"
"2019-01-09","quarta-feira","21917204000161","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBJETO","MICRO EMPRESA","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","586.56"
"2019-01-09","quarta-feira","21917204000161","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBJETO","MICRO EMPRESA","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","143.68"
"2019-01-09","quarta-feira","09058354000161","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MIAMI REQUINTE","MICRO EMPRESA","MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","CNPJ","DF","233.69"
"2019-01-09","quarta-feira","02106990000172","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MIX PAPELARIA","MICRO EMPRESA","MATERIAL DE SINALIZAÇÃO VISUAL E OUTROS","CNPJ","DF","186.7"
"2019-01-08","terça-feira","05149599000224","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTOS DA TERRA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","454.1"
"2019-01-08","terça-feira","49732175002398","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","TOK & STOK","DEMAIS","MATERIAL DE CAMA,MESA E BANHO","CNPJ","DF","311.8"
"2019-01-08","terça-feira","05149599000224","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTOS DA TERRA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","149.5"
"2019-01-08","terça-feira","06164277000136","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","ARMAZEM DO GERALDO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","92.36"
"2019-01-08","terça-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","625.29"
"2019-01-08","terça-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","444.65"
"2019-01-08","terça-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2918.09"
"2019-01-08","terça-feira","11115261000173","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","PESCADOS BEIRA MAR","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","964.8"
"2019-01-07","segunda-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","355.43"
"2019-01-07","segunda-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1649.6"
"2019-01-07","segunda-feira","01610583000135","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","968.02"
"2019-01-07","segunda-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","383.41"
"2019-01-07","segunda-feira","18750168000180","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MARZUK","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","429.53"
"2019-01-07","segunda-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","3052.98"
"2019-01-07","segunda-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1176.41"
"2019-01-07","segunda-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","169.8"
"2019-01-07","segunda-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","340.84"
"2019-01-07","segunda-feira","18750168000180","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MARZUK","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","184.82"
"2019-01-07","segunda-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","679.29"
"2019-01-07","segunda-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","37.98"
"2019-01-05","sábado","04059113000113","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","24.95"
"2019-01-05","sábado","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1847.91"
"2019-01-05","sábado","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","799.03"
"2019-01-05","sábado","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1061.69"
"2019-01-05","sábado","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","230.67"
"2019-01-05","sábado","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2246.68"
"2019-01-05","sábado","05233132000187","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MIAMI PRESENTES","MICRO EMPRESA","MATERIAL DE COPA E COZINHA","CNPJ","DF","120.0"
"2019-01-04","sexta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1137.66"
"2019-01-04","sexta-feira","00672600000104","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1659.03"
"2019-01-04","sexta-feira","03696869000100","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","87.48"
"2019-01-04","sexta-feira","47508411094975","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","523.48"
"2019-01-04","sexta-feira","38030169000167","***.135.521-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","OBA HORTIFRUTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","277.32"
"2019-01-26","sábado","27864178000137","***.357.911-**","-43.8952876969","-19.6258505201","BOLSONARO","Lagoa Santa","CONFINS HOTEIS","MICRO EMPRESA","HOSPEDAGENS","CNPJ","MG","4311.58"
"2019-01-17","quinta-feira","29142859000117","***.357.911-**","-47.2123089403","-23.081646","BOLSONARO","Indaiatuba","VIPGHS","MICRO EMPRESA","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","8000.0"
"2019-01-21","segunda-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","1849.56"
"2019-01-21","segunda-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","335.0"
"2019-01-21","segunda-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","2256.0"
"2019-01-21","segunda-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2019-01-26","sábado","07148185000125","***.357.911-**","-43.8952876969","-19.6258505201","BOLSONARO","Lagoa Santa","PAOTOTAL","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","MG","1798.5"
"2019-01-26","sábado","07148185000125","***.357.911-**","-43.8952876969","-19.6258505201","BOLSONARO","Lagoa Santa","PAOTOTAL","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","MG","506.49"
"2019-01-11","sexta-feira","33375601000138","***.992.251-**","-43.227875125","-22.8766521182","BOLSONARO","Rio de Janeiro","LSG SKY CHEFS","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RJ","4733.04"
"2019-01-18","sexta-feira","05007113000132","***.992.251-**","-46.5310840857","-23.468506","BOLSONARO","Guarulhos","ORBITAL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","1923.0"
"2019-01-16","quarta-feira","17314329000553","***.992.251-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","216.0"
"2019-01-16","quarta-feira","17314329000553","***.992.251-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2019-01-16","quarta-feira","17314329000553","***.992.251-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","420.0"
"2019-01-16","quarta-feira","17314329000553","***.992.251-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2019-01-11","sexta-feira","33375601000138","***.992.251-**","-43.227875125","-22.8766521182","BOLSONARO","Rio de Janeiro","LSG SKY CHEFS","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RJ","1764.29"
"2019-01-11","sexta-feira","33375601000138","***.992.251-**","-43.227875125","-22.8766521182","BOLSONARO","Rio de Janeiro","LSG SKY CHEFS","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","RJ","210.72"
"2019-01-12","sábado","06906688000150","***.713.078-**","-44.4436134229","-22.4711835861","BOLSONARO","Resende","M. A. 54 HOTEIS LTDA","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","RJ","1372.0"
"2019-01-12","sábado","06906688000150","***.713.078-**","-44.4436134229","-22.4711835861","BOLSONARO","Resende","M. A. 54 HOTEIS LTDA","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","RJ","1372.0"
"2019-01-21","segunda-feira","06906688000150","***.713.078-**","-44.4436134229","-22.4711835861","BOLSONARO","Resende","M. A. 54 HOTEIS LTDA","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","RJ","2744.0"
"2019-01-25","sexta-feira","06906688000150","***.713.078-**","-44.4436134229","-22.4711835861","BOLSONARO","Resende","M. A. 54 HOTEIS LTDA","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","RJ","3136.0"
"2019-01-01","terça-feira","27136101000140","***.024.754-**","-47.8054759155","-21.1848345","BOLSONARO","Ribeirão Preto","NOBILE INN EXECUTIVE RIBEIRAO PRETO","DEMAIS","HOSPEDAGENS","CNPJ","SP","23400.0"
"2019-01-01","terça-feira","02542529000162","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","GOLDEN TOWER HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","2835.0"
"2019-01-01","terça-feira","07363122000191","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","LANCHONETE TONY & THAIS LTDA","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","SP","3870.0"
"2019-01-01","terça-feira","21876847000104","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","BANCA PLAYBOY","EMPRESA DE PEQUENO PORTE","MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL","CNPJ","SP","94.0"
"2019-01-18","sexta-feira","05007113000132","***.024.754-**","-46.5310840857","-23.468506","BOLSONARO","Guarulhos","ORBITAL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","1282.0"
"2019-01-11","sexta-feira","17314329000553","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","3635.56"
"2019-01-11","sexta-feira","17314329000553","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","335.0"
"2019-01-11","sexta-feira","17314329000553","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","3016.51"
"2019-01-11","sexta-feira","17314329000553","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","335.0"
"2019-01-11","sexta-feira","17314329000553","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","1260.0"
"2019-01-11","sexta-feira","17314329000553","***.024.754-**","-46.5703831821","-23.5673865","BOLSONARO","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2019-01-08","terça-feira","06990661002646","***.784.930-**","-60.0233351811","-3.1346914912","BOLSONARO","Manaus","DNATA BRASIL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","1757.5"
"2019-01-08","terça-feira","06990661002646","***.784.930-**","-60.0233351811","-3.1346914912","BOLSONARO","Manaus","DNATA BRASIL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","204.43"
"2019-01-08","terça-feira","06990661002646","***.784.930-**","-60.0233351811","-3.1346914912","BOLSONARO","Manaus","DNATA BRASIL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","1757.5"
"2019-01-08","terça-feira","06990661002646","***.784.930-**","-60.0233351811","-3.1346914912","BOLSONARO","Manaus","DNATA BRASIL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","204.43"
"2019-01-08","terça-feira","06990661002646","***.784.930-**","-60.0233351811","-3.1346914912","BOLSONARO","Manaus","DNATA BRASIL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","1757.5"
"2019-01-08","terça-feira","06990661002646","***.784.930-**","-60.0233351811","-3.1346914912","BOLSONARO","Manaus","DNATA BRASIL","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","204.43"
"2019-01-21","segunda-feira","24546852000147","***.784.930-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","WIKINET TELECOMUNICACOES","MICRO EMPRESA","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","DF","500.0"
